Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.13510866611858,2.68684736744012,2.62661472298117,2.07408613571643,2.05566329753742,2.1926413357709,2.62234586860218,2.66631494577069,2.85267248150138,4.63359409113757,1.58845890753649,2.07814071860787,3.41068341068342,2.66284165508021,1.49150472970343,1.03317212108915,0.31969585681802,0.443258157565783,1.58734107634072,1.88110801380597,1.61519988737213,0.598986330824643,2.52692009066166,7.35165155325364,4.87835726508441
High income,HIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.81256339777821,7.12133524584925,6.95233226833672,7.27698148119403,7.40004446184843,7.17738328130896,6.8478550624282,6.37590149070918,5.75212779123288,5.9759320995406,8.10744456266884,8.25489044159253,7.94704073764275,7.82608450411914,7.74546323487287,7.13978983475738,6.64380287129234,6.13812313560707,5.62885839828251,5.11659597370384,4.78158883711569,6.48166856084233,5.56240397658345,4.5025829888436,4.36275367055389
High income,HIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,55.7569460360438,53.860096855455,61.3211519783845,62.6462145188083,65.297957017919,64.5805080351557,64.5286392792315,62.7074563962301,61.9075340088893,68.0973146778243,78.8616581194748,84.3713159020871,88.7122922743774,92.7823914833996,93.3345469898358,96.9682101837986,96.8930458614466,98.3530049035895,97.5496095816503,97.6032421646157,99.1740283643119,118.899067181842,114.369028434403,103.184651291268,..
High income,HIC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,5397562849862.58,5873248460100.09,5954917913637.39,6043651266693.34,6788178855352.03,8085419494002.9,9657998889452.8,11453342785003.8,14221824723610,17060926940839.9,16541826277696.3,20111983284711.5,23807285173177.4,25304734948065.9,26693510662628.9,27592783808400.6,25838353087075.7,26027770587219.1,28745223958869,30579316565085.1,31246593993598.4,30103859045527.8,35740404315658.1,37733201523901.4,38733043068564.9
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.74561844134425,5.89156951859573,3.62246448494321,4.572186645898,5.94316118657323,7.63739437127644,7.1844785256469,8.29693230496493,8.9489442670059,5.90542406798158,2.78633753746062,7.81582458498562,6.38123317587905,5.44666854104028,5.22177515597035,4.79272033851731,4.40453094782347,4.55662192021697,5.24165035492055,4.93566542257318,3.98398105981117,-1.4012044301338,7.62848296591747,3.6016886245835,4.44755675822329
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,1372.9118833311,1475.92926790233,1478.96690806618,1484.08656294312,1648.56448532052,1942.24364987665,2295.24768284098,2693.9797908638,3312.2889632258,3933.92842348701,3775.96540023428,4545.56505299771,5326.06099788271,5601.06078266917,5844.93320229882,5978.09034763574,5541.33759395986,5528.04543069571,6048.21917294317,6378.53885411053,6465.81328082011,6185.51925977404,7301.908085568,7681.29525722277,7845.38536226529
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.43679914338874,4.61732249924032,2.41166408800019,3.39352650315881,4.77695046866859,6.46617854350602,6.04083842624989,7.18544684922178,7.87823868521053,4.85016990313419,1.7550827087961,6.75075032518835,5.29998374731626,4.32901194707107,4.09047462351941,3.68697707714243,3.34802253930782,3.54673179357108,4.25930856961938,4.02907272195989,3.15576036990825,-2.09494246369611,7.01634839375589,3.22876638485118,3.92502639579833
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.18149279747878,4.76382472733251,5.40833545566148,4.22360532797142,4.268953958395,4.71037060105885,4.93717004981793,5.79652337561634,5.54438485815156,9.73228317146871,3.66490330642919,4.15672722680174,5.67157610536687,4.3874765699829,3.89555152647667,3.50379093139812,3.26150906442242,2.24297455712483,3.32817337461298,3.22703471046147,2.58405829251271,2.41727641770598,4.39811609897959,8.81109209279587,6.02596684380969
IBRD only,IBD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.01765982446084,5.3422815448929,6.07518333366968,6.63588862534659,6.46824217465927,6.32478837270048,5.76057440887168,5.9815629689464,5.68967437818583,5.71613947378945,6.00479044584852,4.97231627184115,5.59838540764238,4.92277711298876,5.32783514868939,5.3676221106699,..,..,5.61144712069361,6.33630629934189,6.16100707799434,6.96512744114898,6.43223128225279,..,..
IBRD only,IBD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,5848508466521.36,6390526414219.35,6465885572313.4,6593953285638.37,7408766752494.04,8811152019657.5,10499926993564.5,12458305114561.1,15401421654907.7,18465834149693.5,17913122960002.2,21693456395830.3,25594615218755.3,27188545719649.6,28743704005346.5,29800896836060,27987288576613.1,28169507573194.1,30960119365364,32964096579686,33722356189565.9,32528587315534.1,38378968351134.2,40566997900554.3,41559721641424.8
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.67450822261634,5.72471537231326,3.65718497365346,4.64677503796875,5.85472061032668,7.55695579032634,7.10096580334807,8.11240850217312,8.70205555705932,5.83585509540794,2.96973926588133,7.6831010647312,6.20346196644704,5.28463225246539,5.22325358422692,4.84630868421327,4.32675343024572,4.45496451944591,5.14241842009484,4.89001452039273,3.9791190559074,-1.35543501142301,7.38665926475153,3.65354606149431,4.36322119501504
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,1165.16747599702,1254.44797538522,1250.86998542353,1257.50147267374,1393.1554006921,1634.06269331334,1920.82909999129,2248.77141853849,2743.94384761677,3247.14652167199,3108.72791726163,3715.33075040603,4324.92237161415,4532.36565140012,4727.63262517946,4837.15195672936,4484.4893837025,4456.76020150655,4837.06302141945,5088.01277247711,5144.37243935275,4907.28699204586,5731.30618464805,6006.27309700773,6094.02389348234
IDA & IBRD total,IBT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.11209673142898,4.17159523785442,2.15686270903291,3.15833597704291,4.3761406473924,6.07691525279421,5.64764330735611,6.67421247801904,7.29162312999946,4.46032423664127,1.62207633483283,6.26857977158302,4.7851300696469,3.86619783401068,3.81826201248758,3.46954815238993,2.98820062850022,3.13757680107133,3.82861706249659,3.62440290920122,2.76698380630027,-2.44828134148716,6.30027576224978,2.76756247633342,3.35864145582066
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.46435467675891,4.18234633956547,5.00743290822373,3.8957052575849,4.52733824219011,4.46346840736575,6.08218729535043,6.12556615620282,6.14356655248047,10.2783937621135,3.99895451849944,4.08972989470464,5.79911173145917,5.00686319367273,4.3411548980431,3.51695551369241,3.14341696227424,2.81833288054802,3.44637335032669,3.20720012353495,2.67599202639893,2.8981937602627,4.25936417542868,8.64091108973855,6.14885872388136
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,5.345343373228,..,..,..,..,5.66567690375009,..,..,..,..,4.79610018955639,..,4.82512306502158,..,..,..,..,..,6.18399385406781,6.09610445422718,6.72373627939634,6.30543796280463,..,..
IDA & IBRD total,IBT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,183774429526.024,226799197386.943,226318400272.65,248462838455.275,280423881008.659,340143118674.081,402541987923.416,498778333888.959,578188309214.908,677188107675.71,631412536974.89,741312007016.759,847544916121.797,941695867218.565,1023665425289.17,1110564323061.43,1054056007822.38,984095717018.772,967437544352.281,1056914447272.39,1077750148722.68,1009467966729.65,1104603036389.8,1183656384165.71,1044015231915.96
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.11061454748929,3.78519851568649,4.35837498802326,6.96900593691636,5.01964357474635,7.58185147284125,6.21313626025213,5.85409565636272,5.61431520803895,4.15042279823392,5.97699972231642,5.93359435773799,4.59192246186737,4.38188791820858,5.51522110336258,5.60732495084059,3.74047100367632,2.08732977261732,2.55579179719419,3.84829204032468,2.77073135741782,-1.41574291758334,5.16429410899273,4.2154910324581,2.52625690149301
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,507.301417216225,609.37774130123,591.78711625013,633.815604344756,698.756795774678,827.678948615697,956.861108873978,1158.2869708656,1311.20966582105,1499.31496282103,1364.27469589019,1561.88487324012,1742.64735111747,1893.55244216416,2015.46091136143,2142.38203516532,1993.78936181267,1826.22694665161,1760.54249485162,1884.99739961197,1883.54621067899,1727.91170329901,1851.4710158931,1942.51277029827,1676.98958404833
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.476715274234621,1.01817109774846,1.56121218104248,4.35513001675669,2.58411219479682,5.05777171873176,3.75659931952357,3.41381049654976,3.13760266190309,1.68145541047558,3.42289517185348,3.29827503177941,2.0697259226569,2.08102759553822,3.31533421783658,3.47391892897129,1.72099546088123,0.15523699558706,0.569516398222916,1.7763107974325,0.706317215317199,-3.44419612547789,2.97931343258932,2.03750524914008,0.350697308701228
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.82321751095557,2.62462892556203,3.96204405513304,2.39786540933614,2.31808274663101,2.827485193912,3.09449011456182,4.25195321977967,4.41099704193489,8.0332732765034,3.04361847939999,3.3434265756174,4.44083401028971,4.17763587102515,2.91354193604001,1.20139964481058,1.37488542621438,1.65038994431573,1.14765339305816,2.32414485367921,2.20607305781525,1.79537147083108,2.41070312174393,6.37814695133351,4.38984017487675
IDA blend,IDB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.5860602401716,..,3.47405061722768,3.38606425420421,4.07744721937707,4.42887620315271,..,..,7.43251082701373,..,..,..,..
IDA blend,IDB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,268212792940.095,291557552376.776,285482351627.007,303011338636.681,341509684072.074,386660282055.165,440100803249.348,506608850466.335,601253783985.4,727719101177.906,739884145330.958,840161104102.099,939785129456.04,942114904365.161,1026527917428.51,1097548704598.03,1093640032209.07,1156608800300.87,1247733925328.46,1327890357838.68,1397670771530.98,1414559582470.64,1535389926749.6,1651361994353.62,1786070910237.13
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.68475289972241,4.07564269142151,3.73543719231692,4.04844777171576,4.79808362317296,5.82983278299463,6.16433885275703,6.29372804648504,6.21939773790517,5.87613700800567,4.25262338382095,6.43091323451451,3.78665535227746,2.47364864456929,4.97941208031416,5.36332000691675,3.09222401192028,4.35951929288596,5.25609876832121,4.7775026978655,4.96526418580667,-0.237845290364646,3.78918249767895,4.39591712669399,3.99814825826024
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,369.577672361741,392.534896160913,375.498830068647,388.785456186421,427.406736048871,472.523870928571,525.282050791612,590.471091164945,684.592421264707,810.147187297855,805.47922565553,894.028225032963,977.293174341115,957.833029628504,1021.33861643635,1068.89668940566,1042.15535457657,1077.4759697027,1135.9391535687,1181.41399480963,1214.9263173816,1201.23401871581,1274.07782915018,1339.94195382428,1417.34865873319
IDA only,IDX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.27484853051514,1.68967041903159,1.34503770508132,1.4979833200468,2.2210999600308,3.33892999676692,3.68713380890505,3.79898501610778,3.76532049779543,3.51993174819727,1.94770672339904,4.03173083571417,1.42596654806997,0.184800484390863,2.73470765799377,3.13412527301296,0.872327925592515,2.02229890817125,2.86301602490558,2.39408071519243,2.55356593039721,-2.53983508621003,1.41985488808957,2.08218153444679,1.70912227084317
IDA only,IDX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.57803015362165,4.01212081070342,4.60374621964682,4.1786723990479,5.68785852658107,4.60133998249787,7.16541759946639,6.69526465773354,7.02551436974771,11.4034270813932,4.44626244229259,4.76311627525449,6.7167684358854,5.98172132315561,5.00964645344951,3.99246584148989,3.25472688117631,3.52317317628473,4.18072331871267,3.06735996058356,2.78261163657108,3.58287454559391,4.22278962033194,9.52526628622843,7.11475951738199
IDA only,IDX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,450872755018.962,517721477276.152,511239299618.944,550995965118.905,621400206928.45,726522702342.759,842542900340.948,1005777469306.55,1179708743319.34,1404907208853.62,1371296682305.85,1581473111118.86,1787330045577.84,1883810771583.73,2050193342717.68,2208113027659.46,2147696040031.45,2140704517319.64,2215171469680.75,2384804805111.07,2475420920253.66,2424027549200.29,2639992963139.39,2835003428054.01,2828041013610.35
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.91796403013909,3.93527237600149,4.0341892406087,5.45347030924177,4.90620355816706,6.68573197903993,6.18837768164175,6.07710359032268,5.9218761858189,5.03006015307889,5.07761164641308,6.19094592287242,4.1742728039068,3.39586720580698,5.24082859450215,5.48255060026422,3.40935816047579,3.24436380993637,3.94568182094561,4.33260077222064,3.91940910668565,-0.79299453521206,4.43321143726286,4.31029853089058,3.29631108462732
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,414.41018757324,464.350274693636,447.393139560677,470.377680059228,517.684383767138,591.03044266377,669.467365472914,780.524834114874,894.244953897596,1040.73334892365,992.698306818201,1118.14320489439,1234.36502272747,1272.06560101068,1355.06320147963,1429.02963708014,1360.96217666755,1327.72429067074,1344.21682075242,1415.58155009747,1437.01918707643,1375.88014891477,1465.2729133797,1539.29371688164,1502.11784608836
IDA total,IDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.454060256894053,1.42290676894723,1.50598524239443,2.87126360645968,2.37562222170911,4.17735619009265,3.71789939672891,3.60222629150724,3.46239841076176,2.6416782623125,2.68434060305442,3.7139679754346,1.75686344147148,1.09660279499866,3.00937653308944,3.28466037396507,1.25422315696096,1.05185459031389,1.69913367935224,2.05636898557854,1.63145028361373,-2.99996649819403,2.12012364966061,2.04208983980038,1.04974137031893
IDA total,IDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.1426542768311,3.82260088086307,4.39065079944204,3.75017465778466,5.30238773219936,4.31933677434786,6.80963079460593,6.19507467299698,6.67600063284117,10.6877320153552,4.36112219119802,3.98647408292693,6.30177393422366,5.71384434191053,4.88516387595471,3.51695551369241,2.91703324700411,3.20522434559745,3.73888388490667,3.01748181031406,2.68537355266787,3.46841177951184,4.14968003360264,8.21619710967436,6.50719080301323
IDA total,IDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,3106274396328.62,3410313487927.4,3525091029820.11,3736796107267.68,4257947205698.71,5117293242644.11,6172905218377.23,7448573743924.26,9382447414660.31,11663554908011.7,11269360521229.5,13564267760890.2,16530365963615.5,17680657970635.3,19042359863611.2,19776331354297.4,18550881244486,18593573738109.3,20631078375844.2,22623622462864.8,23050208314364,22531183291578.3,26872794398412,28062557325965.1,28341396914858.3
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.6219190431606,6.98320832312542,5.18473597667588,5.98307844013772,6.82091801991569,8.17726165146564,7.74047477618413,9.28416576189139,10.2099771032965,6.92156827366756,3.69614342524602,8.0143063499327,7.18573358555956,5.81560724091659,5.61144045110311,5.22564526224352,4.69985991310821,4.4722484999854,5.30401396529471,5.42417140935132,4.65099889123923,0.199854474511071,7.44958400150686,3.17751274112688,4.18995021181887
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,1529.7226581533,1666.79866381007,1710.62028698951,1801.22867468941,2039.1613717676,2435.18894976851,2918.81961764258,3499.49003931962,4380.080145753,5409.88535369442,5193.81505208773,6214.55975105911,7525.95295469404,7991.52181831224,8544.37668923862,8811.76064524285,8212.74329215127,8180.74109097909,9020.04276617454,9837.55232050728,9976.98358578555,9719.11873198067,11567.2202575024,12068.2132845942,12180.2442197888
Late-demographic dividend,LTE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.74184078933726,6.177275278083,4.43526233728689,5.27438150058133,6.13000361802789,7.49221700191998,7.05431405092523,8.58534946423772,9.51035591613643,6.23228558014036,3.03687755509445,7.37621395739171,6.51284906910965,5.05138062906967,4.84301890060979,4.49101336943978,4.02862106373246,3.82621369701448,4.64098425503619,4.85241529254002,4.17004954825875,-0.14137660479804,7.22054916173043,3.08242099620009,4.12256134886537
Late-demographic dividend,LTE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.38800754204006,4.10280983042328,4.64604442058634,2.80115505180747,3.23464817293927,3.85730391367399,4.14297583631023,4.3655220300907,5.43875883876557,8.95598705177784,3.04166827698483,3.29777961339846,4.3707355993922,3.31605566687647,2.68229684085039,2.04461481539333,1.5579071134626,1.10920805807027,2.17727572689263,2.47446347118434,2.16176258133054,1.93694126694223,3.49505757399448,8.51819703483594,6.29942487419125
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.36090627235109,5.14123339634503,5.33245096973163,5.62803335955194,5.72316079306879,5.52490019971541,5.54925295420623,5.21286291231031,4.90852777363552,5.05261413281822,5.34220306120359,4.69327540668783,4.85292639393262,4.74679436804251,4.67974630407099,4.61824956154259,..,..,4.89148541040988,5.42777150865559,5.56843182710708,6.24332888169431,5.85069277459303,..,..
Late-demographic dividend,LTE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,2107238195958.91,2326171956618.83,2281659001901.31,2051651216847.52,2090649676533.06,2404140329731.79,2901840928620.71,3395773013103.38,3997430459125.19,4642685980825.89,4355865396934.77,5395521584867.2,6137298312571.18,6209024743500.11,6362333301077.53,6483202078515.13,5418289197382.29,5283310849435.27,5866482345855.61,5742638741431.28,5659965575492.01,4804924789054.88,5578001135446.18,6341680448313.76,7094329636592.51
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.679480475990871,3.6099688665185,0.453271766118576,0.464241185574778,2.45501148978467,5.43578368305208,3.93181362889628,5.12948994163591,5.18181547599067,3.64048779331061,-2.27909193569654,6.38867447241222,4.39554306774599,2.56661951138936,2.76026849303479,1.33653843601968,0.407853687760664,-0.334793597648641,1.88982523332572,1.57170629806997,0.718740959001622,-6.64924567289505,6.99679192745977,3.98793094722834,2.1530839544738
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,4101.96435011217,4462.41334658128,4315.69810954141,3828.16783130021,3850.3497979436,4371.97791660962,5212.20563985514,6027.02812781676,7013.37766616952,8054.81835255989,7474.82540425296,9162.44026614175,10305.9532671551,10311.6068882829,10453.3219386333,10540.9906252007,8719.62575346093,8417.3721092089,9256.11626423804,8978.11590246576,8771.14453844381,7386.13505696924,8516.30960050376,9618.70743198645,10681.7330935615
Latin America & Caribbean,LCN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.830344820885813,2.10600196935553,-0.954117755091303,-0.894301433444738,1.12643320476545,4.10875561684153,2.65457281662238,3.88221067530318,3.97343822732326,2.48718874619375,-3.34425887875595,5.28015554782738,3.23219726962323,1.43738943425724,1.66235882654,0.281315930555849,-0.61714260860245,-1.33155825250837,0.904721333268753,0.645746709993873,-0.165865994052879,-7.40106237121746,6.2705550775612,3.30526468829622,1.40736070186833
Latin America & Caribbean,LCN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.45439793587507,4.60822998872598,4.05508061344645,3.95011663721593,3.73373566167644,4.38032286534608,4.44057565687912,4.25195321977967,4.57808572377153,8.10810810810782,2.50049988756384,3.491288726188,4.9777356370697,3.78180754679678,2.5286478853837,3.38341272749477,1.86148302863371,1.65038994431573,2.19201010962985,2.32414485367921,2.25212191358027,0.99333702283873,3.49505757399448,7.7806152516404,4.62930242419968
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.73641808484462,..,9.06614341872231,9.79013023788558,9.40324595776045,8.45220928682029,8.32987422591611,7.2417500626591,7.36542004088202,6.75656682211975,7.78052780584909,..,6.59044584656179,6.40789046983453,6.18577754996024,6.00113951736583,6.52114487851039,7.60357734954286,7.95678218902202,7.96999725066827,8.15038008868174,10.5247436133553,9.30688154715379,6.97448168483328,6.18616372426474
Latin America & Caribbean,LCN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.3982605439257,77.3878201807663,68.9403527999863,..,..
Latin America & Caribbean,LCN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,1810327579938.7,2001496152611.12,1951435655114.42,1757081641119.62,1793945251035.72,2043684160277.32,2470502060472.19,2881093926514.89,3401597415158.73,3931407891415.48,3643244830292.97,4556436688834.76,5320445093655.74,5297857656983.35,5436631031505.86,5457289044548.77,4634564315170.45,4496975505130.54,5012883307321.98,4870399271215.6,4804547155275.13,4046822646872.37,4690738841614.13,5389510951677.69,6050580948759.95
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.527478036901812,3.62121284693681,0.175852310471598,0.367566910986255,2.40702989791446,5.27421879419067,3.98895482375281,5.25294233722504,5.33529155458459,3.73980822787215,-2.40638979699085,6.6720676437814,4.42530345672121,2.37115639361687,2.76540819718329,1.29588598740295,0.292573684049671,-0.483657124690296,2.01747161889023,1.56534077715564,0.665471963458231,-6.54268614832709,6.8144664615359,3.87705264535334,2.15125654423696
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,3924.4910717686,4275.55571556494,4109.86709252884,3650.29203144043,3678.46294839029,4137.70104563276,4940.24721578796,5692.79513956598,6643.87703746698,7593.11752705942,6959.74803128583,8613.65512681046,9944.48258656914,9791.83868901728,9939.83042029737,9872.41105467888,8297.30225777455,7968.02217920097,8788.65434317749,8446.45505331899,8245.29566055528,6882.22060784085,7916.81292030137,9033.75537958903,10070.4433755923
Latin America & Caribbean (excluding high income),LAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.988161925066194,2.10812567660199,-1.2359757586147,-0.995365745288012,1.07675769925389,3.94656837717848,2.70825357294714,4.0013369817959,4.12246384658985,2.58380045554827,-3.47172918540349,5.56202020919245,3.24709299503216,1.22955973087346,1.65578591218882,0.227977043270982,-0.745432566365281,-1.50902825318482,0.943726327122633,0.466356053314129,-0.385078408186018,-7.38657629883888,6.00461811245674,3.16430529916238,1.43229731699346
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.03602904251894,7.06991352252517,6.8019093078759,5.22336769759447,5.60347675434469,5.90402005546502,5.05101962689696,4.28239604802561,6.14356655248047,10.0662418245849,2.59194673430567,3.8595090983317,5.1289237668161,4.11150981070289,2.76789666082002,3.43816659958601,3.12900274473925,2.72461223295289,3.27955694678546,2.78235709149245,2.17408413342917,2.00241205759292,4.26105127422813,8.27477490232654,4.6127928384328
